GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
1500000US250173883004,250173883004,"Block Group 4, Census Tract 3883, Middlesex County, Massachusetts",26,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,5,9,0,12,5,11,0,12,0,12,12,14,0,12,0,12,0,12,0,12,0,12
1500000US250179800001,250179800001,"Block Group 1, Census Tract 9800, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250214001001,250214001001,"Block Group 1, Census Tract 4001, Norfolk County, Massachusetts",23,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,10,17,0,12,0,12
1500000US250214001002,250214001002,"Block Group 2, Census Tract 4001, Norfolk County, Massachusetts",85,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,20,0,12,30,35,44,43,0,12
1500000US250214001003,250214001003,"Block Group 3, Census Tract 4001, Norfolk County, Massachusetts",548,160,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,51,129,91,125,82,78,89,109,95,41,40
1500000US250214001004,250214001004,"Block Group 4, Census Tract 4001, Norfolk County, Massachusetts",381,100,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,75,80,64,51,49,41,104,65,22,38,35,41,15,24
1500000US250214002001,250214002001,"Block Group 1, Census Tract 4002, Norfolk County, Massachusetts",97,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,26,0,12,0,12,54,74,15,24,13,25,0,12
1500000US250214002002,250214002002,"Block Group 2, Census Tract 4002, Norfolk County, Massachusetts",678,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,21,36,139,96,123,78,258,107,60,50,67,72,0,12,0,12
1500000US250214002003,250214002003,"Block Group 3, Census Tract 4002, Norfolk County, Massachusetts",305,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,30,0,12,0,12,13,21,0,12,11,18,95,63,36,38,103,86,11,18,12,20
1500000US250214003001,250214003001,"Block Group 1, Census Tract 4003, Norfolk County, Massachusetts",225,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,9,13,9,16,12,14,51,50,63,34,61,42,0,12,9,14
1500000US250214003002,250214003002,"Block Group 2, Census Tract 4003, Norfolk County, Massachusetts",364,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,16,38,24,89,52,84,50,96,43,37,28,7,11
1500000US250214003003,250214003003,"Block Group 3, Census Tract 4003, Norfolk County, Massachusetts",276,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,7,12,83,41,30,26,112,53,8,14,28,25
1500000US250214004001,250214004001,"Block Group 1, Census Tract 4004, Norfolk County, Massachusetts",559,140,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,51,0,12,0,12,0,12,0,12,0,12,51,60,115,61,157,79,97,62,104,92,0,12,0,12
1500000US250214004002,250214004002,"Block Group 2, Census Tract 4004, Norfolk County, Massachusetts",585,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,45,47,45,150,107,57,52,215,97,42,50,33,34
1500000US250214004003,250214004003,"Block Group 3, Census Tract 4004, Norfolk County, Massachusetts",258,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,33,71,58,57,51,15,24,42,40,37,52,15,23
1500000US250214005001,250214005001,"Block Group 1, Census Tract 4005, Norfolk County, Massachusetts",249,66,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,33,39,28,31,121,49,29,25,12,18,0,12,0,12
1500000US250214005002,250214005002,"Block Group 2, Census Tract 4005, Norfolk County, Massachusetts",213,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,15,24,13,21,88,48,0,12,51,67,16,23,14,22
1500000US250214005003,250214005003,"Block Group 3, Census Tract 4005, Norfolk County, Massachusetts",334,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,44,43,12,21,42,32,51,46,95,70,46,37,25,30
1500000US250214006001,250214006001,"Block Group 1, Census Tract 4006, Norfolk County, Massachusetts",272,105,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,38,19,30,30,33,109,93,13,22,14,23,17,28,21,25,16,28
1500000US250214006002,250214006002,"Block Group 2, Census Tract 4006, Norfolk County, Massachusetts",819,125,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,33,15,24,83,61,182,68,181,93,113,59,100,47,58,43,59,46
1500000US250214006003,250214006003,"Block Group 3, Census Tract 4006, Norfolk County, Massachusetts",244,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,16,25,0,12,0,12,17,27,0,12,21,33,0,12,57,37,121,60
1500000US250214007001,250214007001,"Block Group 1, Census Tract 4007, Norfolk County, Massachusetts",284,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,16,56,35,62,34,64,36,83,44,0,12,0,12
1500000US250214007002,250214007002,"Block Group 2, Census Tract 4007, Norfolk County, Massachusetts",330,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,39,39,42,30,119,66,57,42,45,35,0,12,21,30
1500000US250214007003,250214007003,"Block Group 3, Census Tract 4007, Norfolk County, Massachusetts",218,61,0,12,8,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,8,13,4,8,52,50,53,28,48,31,32,25,7,11,0,12
1500000US250214008001,250214008001,"Block Group 1, Census Tract 4008, Norfolk County, Massachusetts",267,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,133,72,13,22,40,36,24,29,14,22,16,27,13,22
1500000US250214008002,250214008002,"Block Group 2, Census Tract 4008, Norfolk County, Massachusetts",363,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,36,16,26,162,65,99,82,55,43,0,12,0,12
1500000US250214008003,250214008003,"Block Group 3, Census Tract 4008, Norfolk County, Massachusetts",356,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,43,55,46,97,61,69,73,33,36,13,21,13,23
1500000US250214009001,250214009001,"Block Group 1, Census Tract 4009, Norfolk County, Massachusetts",336,100,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,22,0,12,54,73,21,23,120,51,36,30,77,46,8,12,0,12,0,12,0,12
1500000US250214009002,250214009002,"Block Group 2, Census Tract 4009, Norfolk County, Massachusetts",6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12
1500000US250214009003,250214009003,"Block Group 3, Census Tract 4009, Norfolk County, Massachusetts",330,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,25,71,45,76,60,54,33,81,40,23,24,0,12
1500000US250214010001,250214010001,"Block Group 1, Census Tract 4010, Norfolk County, Massachusetts",184,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,23,38,28,31,26,45,28,36,42,0,12,0,12
1500000US250214010002,250214010002,"Block Group 2, Census Tract 4010, Norfolk County, Massachusetts",171,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,18,29,26,35,25,18,21,39,31,18,14,15,17
1500000US250214010003,250214010003,"Block Group 3, Census Tract 4010, Norfolk County, Massachusetts",240,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,9,13,0,12,0,12,0,12,11,17,49,25,24,23,74,39,25,25,29,27,9,14,0,12
1500000US250214011001,250214011001,"Block Group 1, Census Tract 4011, Norfolk County, Massachusetts",531,81,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,9,14,0,12,0,12,33,24,8,13,94,50,39,32,54,37,70,37,200,64
1500000US250214011002,250214011002,"Block Group 2, Census Tract 4011, Norfolk County, Massachusetts",323,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,17,31,33,175,84,41,33,57,35
1500000US250214011003,250214011003,"Block Group 3, Census Tract 4011, Norfolk County, Massachusetts",447,90,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,20,110,68,67,57,85,46,52,35,102,62
1500000US250214012001,250214012001,"Block Group 1, Census Tract 4012, Norfolk County, Massachusetts",388,117,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,16,25,0,12,67,82,154,97,31,35,18,29,0,12,73,46
1500000US250214012002,250214012002,"Block Group 2, Census Tract 4012, Norfolk County, Massachusetts",402,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,40,0,12,195,60,81,59,76,55,0,12,0,12
1500000US250214012003,250214012003,"Block Group 3, Census Tract 4012, Norfolk County, Massachusetts",385,98,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,198,102,89,47,45,45,33,28,0,12
1500000US250214012004,250214012004,"Block Group 4, Census Tract 4012, Norfolk County, Massachusetts",538,116,0,12,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,20,31,0,12,152,97,256,94,74,57,15,18,0,12
1500000US250214021011,250214021011,"Block Group 1, Census Tract 4021.01, Norfolk County, Massachusetts",260,55,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,29,22,27,25,90,39,29,27,45,30,0,12,29,35,0,12,0,12
1500000US250214021012,250214021012,"Block Group 2, Census Tract 4021.01, Norfolk County, Massachusetts",184,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,21,20,98,39,47,31,3,7,0,12,0,12,0,12,9,12
1500000US250214021013,250214021013,"Block Group 3, Census Tract 4021.01, Norfolk County, Massachusetts",177,43,12,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,41,29,82,41,34,26,0,12,0,12,0,12,0,12,0,12
1500000US250214021014,250214021014,"Block Group 4, Census Tract 4021.01, Norfolk County, Massachusetts",408,63,11,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,46,22,17,167,58,108,45,50,28,0,12,0,12,0,12,0,12
1500000US250214021021,250214021021,"Block Group 1, Census Tract 4021.02, Norfolk County, Massachusetts",171,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,17,18,125,42,7,11,8,13,7,11,0,12,0,12,0,12
1500000US250214021022,250214021022,"Block Group 2, Census Tract 4021.02, Norfolk County, Massachusetts",384,89,16,13,0,12,0,12,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,9,13,46,41,77,53,132,55,28,23,61,42,0,12,0,12,0,12,0,12
1500000US250214021023,250214021023,"Block Group 3, Census Tract 4021.02, Norfolk County, Massachusetts",141,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,8,11,7,11,97,71,22,16,0,12,0,12,0,12,0,12,0,12
1500000US250214021024,250214021024,"Block Group 4, Census Tract 4021.02, Norfolk County, Massachusetts",320,78,15,17,0,12,0,12,0,12,7,11,0,12,8,13,10,15,0,12,0,12,7,11,0,12,0,12,0,12,0,12,8,12,0,12,44,39,16,18,152,63,36,30,17,25,0,12,0,12,0,12,0,12
1500000US250214022001,250214022001,"Block Group 1, Census Tract 4022, Norfolk County, Massachusetts",260,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,11,0,12,43,24,34,22,149,40,22,23,2,4,0,12,0,12,0,12,0,12
1500000US250214022002,250214022002,"Block Group 2, Census Tract 4022, Norfolk County, Massachusetts",414,47,24,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,0,12,0,12,0,12,5,8,0,12,0,12,9,10,35,20,96,40,168,34,46,21,12,13,0,12,0,12,0,12,12,18
1500000US250214023001,250214023001,"Block Group 1, Census Tract 4023, Norfolk County, Massachusetts",337,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,29,23,214,54,36,19,50,53,0,12,0,12,0,12,0,12
1500000US250214023002,250214023002,"Block Group 2, Census Tract 4023, Norfolk County, Massachusetts",445,52,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,35,28,27,169,49,151,50,53,41,0,12,0,12,0,12,0,12
1500000US250214023003,250214023003,"Block Group 3, Census Tract 4023, Norfolk County, Massachusetts",598,60,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,23,14,16,183,63,214,54,146,53,0,12,0,12,0,12,7,13
1500000US250214024001,250214024001,"Block Group 1, Census Tract 4024, Norfolk County, Massachusetts",201,98,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,44,114,82,35,54,0,12,17,26,0,12,0,12
1500000US250214024002,250214024002,"Block Group 2, Census Tract 4024, Norfolk County, Massachusetts",164,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,32,26,31,13,20,87,33,10,17,0,12,0,12,0,12
1500000US250214024003,250214024003,"Block Group 3, Census Tract 4024, Norfolk County, Massachusetts",230,66,16,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,27,16,26,30,35,93,57,24,30,28,32,0,12,0,12,0,12
1500000US250214024004,250214024004,"Block Group 4, Census Tract 4024, Norfolk County, Massachusetts",246,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,29,31,86,49,113,64,6,11,0,12,0,12,0,12,0,12
1500000US250214024005,250214024005,"Block Group 5, Census Tract 4024, Norfolk County, Massachusetts",216,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,27,64,37,103,64,0,12,0,12,16,26,0,12,0,12
1500000US250214024006,250214024006,"Block Group 6, Census Tract 4024, Norfolk County, Massachusetts",365,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,44,180,76,116,56,16,25,0,12,0,12,0,12,0,12
1500000US250214025001,250214025001,"Block Group 1, Census Tract 4025, Norfolk County, Massachusetts",275,57,19,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,16,17,38,33,48,32,87,34,27,23,14,17,15,16,0,12
1500000US250214025002,250214025002,"Block Group 2, Census Tract 4025, Norfolk County, Massachusetts",688,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,12,20,0,12,0,12,8,12,0,12,8,12,19,23,46,36,67,32,188,70,189,67,70,44,29,24,45,42
1500000US250214031001,250214031001,"Block Group 1, Census Tract 4031, Norfolk County, Massachusetts",247,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,0,12,187,68,11,19,24,27,11,17,0,12
1500000US250214031002,250214031002,"Block Group 2, Census Tract 4031, Norfolk County, Massachusetts",330,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,28,21,26,193,83,28,32,63,44,0,12,0,12
1500000US250214031003,250214031003,"Block Group 3, Census Tract 4031, Norfolk County, Massachusetts",237,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,40,15,24,58,44,75,49,29,35,14,21,8,15
1500000US250214031004,250214031004,"Block Group 4, Census Tract 4031, Norfolk County, Massachusetts",429,66,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,47,37,212,76,50,50,77,55,12,20,0,12
1500000US250214031005,250214031005,"Block Group 5, Census Tract 4031, Norfolk County, Massachusetts",338,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,39,29,31,0,12,13,20,121,58,55,48,13,20,31,34,23,35
1500000US250214031006,250214031006,"Block Group 6, Census Tract 4031, Norfolk County, Massachusetts",338,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,26,30,152,63,63,49,73,41,0,12,14,22
1500000US250214031007,250214031007,"Block Group 7, Census Tract 4031, Norfolk County, Massachusetts",275,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,39,80,52,87,44,69,52,4,9,0,12
1500000US250214033001,250214033001,"Block Group 1, Census Tract 4033, Norfolk County, Massachusetts",330,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,21,40,29,114,41,123,59,35,26,0,12,0,12
1500000US250214033002,250214033002,"Block Group 2, Census Tract 4033, Norfolk County, Massachusetts",320,47,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,8,13,15,19,169,50,82,36,14,16,9,14,8,12
1500000US250214033003,250214033003,"Block Group 3, Census Tract 4033, Norfolk County, Massachusetts",578,54,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,119,38,51,28,177,58,53,30,161,55
1500000US250214034001,250214034001,"Block Group 1, Census Tract 4034, Norfolk County, Massachusetts",478,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,125,67,42,39,166,81,44,38,72,57
1500000US250214034002,250214034002,"Block Group 2, Census Tract 4034, Norfolk County, Massachusetts",451,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,239,104,143,73,56,40,0,12,0,12
1500000US250214034003,250214034003,"Block Group 3, Census Tract 4034, Norfolk County, Massachusetts",234,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,8,15,0,12,50,46,0,12,155,55,11,18,0,12,0,12,0,12
1500000US250214034004,250214034004,"Block Group 4, Census Tract 4034, Norfolk County, Massachusetts",262,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,0,12,0,12,0,12,0,12,56,53,120,60,70,67,0,12,0,12,0,12
1500000US250214034005,250214034005,"Block Group 5, Census Tract 4034, Norfolk County, Massachusetts",471,98,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,33,0,12,18,27,15,24,218,79,92,59,42,36,11,18,36,53
1500000US250214035001,250214035001,"Block Group 1, Census Tract 4035, Norfolk County, Massachusetts",532,120,52,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,14,39,37,117,82,243,111,58,53,17,26,0,12,0,12
1500000US250214035002,250214035002,"Block Group 2, Census Tract 4035, Norfolk County, Massachusetts",443,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,37,56,44,339,93,0,12,0,12,13,22,0,12
1500000US250214035003,250214035003,"Block Group 3, Census Tract 4035, Norfolk County, Massachusetts",760,130,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,126,88,376,111,142,66,108,95,0,12,0,12
1500000US250214041001,250214041001,"Block Group 1, Census Tract 4041, Norfolk County, Massachusetts",510,64,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,11,16,0,12,0,12,0,12,0,12,0,12,0,12,51,32,127,59,212,53,69,34,17,20,8,13
1500000US250214041002,250214041002,"Block Group 2, Census Tract 4041, Norfolk County, Massachusetts",245,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,21,85,43,89,35,33,26,20,23,0,12
1500000US250214041003,250214041003,"Block Group 3, Census Tract 4041, Norfolk County, Massachusetts",257,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,10,15,43,29,117,42,51,36,27,25,0,12
1500000US250214042011,250214042011,"Block Group 1, Census Tract 4042.01, Norfolk County, Massachusetts",419,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,34,38,29,49,43,74,37,79,28,147,66
1500000US250214042012,250214042012,"Block Group 2, Census Tract 4042.01, Norfolk County, Massachusetts",313,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,8,14,16,19,60,54,40,29,51,31,130,45
1500000US250214042013,250214042013,"Block Group 3, Census Tract 4042.01, Norfolk County, Massachusetts",258,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,17,19,92,34,58,28,61,33,23,20
1500000US250214042014,250214042014,"Block Group 4, Census Tract 4042.01, Norfolk County, Massachusetts",217,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,17,18,8,11,59,35,49,30,52,32,16,18,0,12
1500000US250214042021,250214042021,"Block Group 1, Census Tract 4042.02, Norfolk County, Massachusetts",447,78,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,9,14,0,12,0,12,36,27,138,60,136,56,98,51,14,15,0,12
1500000US250214042022,250214042022,"Block Group 2, Census Tract 4042.02, Norfolk County, Massachusetts",263,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,48,32,41,29,26,23,65,47,75,45
