GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
1500000US250214151022,250214151022,"Block Group 2, Census Tract 4151.02, Norfolk County, Massachusetts",288,88,288,88,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,18,29,0,12,0,12,17,27,0,12,0,12,40,48,114,77,26,32,14,19,0,12,23,37,0,12,0,12
1500000US250214151023,250214151023,"Block Group 3, Census Tract 4151.02, Norfolk County, Massachusetts",242,101,242,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,159,95,66,54,17,26,0,12,0,12,0,12
1500000US250214151024,250214151024,"Block Group 4, Census Tract 4151.02, Norfolk County, Massachusetts",190,77,190,77,0,12,0,12,0,12,19,30,0,12,0,12,0,12,20,32,0,12,17,27,0,12,56,52,0,12,0,12,0,12,0,12,0,12,18,27,40,46,0,12,20,33,0,12,0,12,0,12,0,12
1500000US250214151025,250214151025,"Block Group 5, Census Tract 4151.02, Norfolk County, Massachusetts",186,97,186,97,0,12,0,12,0,12,0,12,17,29,0,12,0,12,0,12,0,12,0,12,0,12,18,29,17,28,0,12,60,79,18,28,0,12,0,12,17,28,39,41,0,12,0,12,0,12,0,12,0,12
1500000US250214152001,250214152001,"Block Group 1, Census Tract 4152, Norfolk County, Massachusetts",343,143,343,143,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,0,12,25,36,33,27,40,42,154,139,10,16,26,30,19,30,19,31,0,12
1500000US250214152002,250214152002,"Block Group 2, Census Tract 4152, Norfolk County, Massachusetts",309,120,309,120,0,12,0,12,0,12,0,12,0,12,0,12,70,66,16,27,18,29,18,28,0,12,0,12,0,12,0,12,0,12,25,41,23,37,35,30,0,12,87,90,0,12,17,29,0,12,0,12,0,12
1500000US250214153001,250214153001,"Block Group 1, Census Tract 4153, Norfolk County, Massachusetts",30,42,30,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,41,0,12,0,12,4,8,0,12,0,12,0,12,0,12
1500000US250214153002,250214153002,"Block Group 2, Census Tract 4153, Norfolk County, Massachusetts",31,16,20,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,21,0,12,0,12,0,12,0,12,0,12,11,17
1500000US250214161011,250214161011,"Block Group 1, Census Tract 4161.01, Norfolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250214161012,250214161012,"Block Group 2, Census Tract 4161.01, Norfolk County, Massachusetts",108,66,98,68,0,12,24,35,0,12,24,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,33,18,27,11,18,0,12,0,12,0,12,10,16
1500000US250214161013,250214161013,"Block Group 3, Census Tract 4161.01, Norfolk County, Massachusetts",130,59,25,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,29,0,12,0,12,0,12,0,12,105,61
1500000US250214161014,250214161014,"Block Group 4, Census Tract 4161.01, Norfolk County, Massachusetts",325,109,269,109,0,12,0,12,0,12,41,49,151,127,0,12,0,12,0,12,0,12,0,12,21,37,15,27,23,36,0,12,0,12,0,12,0,12,0,12,18,30,0,12,0,12,0,12,0,12,0,12,56,51
1500000US250214161021,250214161021,"Block Group 1, Census Tract 4161.02, Norfolk County, Massachusetts",136,45,136,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,19,0,12,0,12,0,12,0,12,0,12,14,17,43,34,23,17,23,20,8,10,0,12,4,6,3,5,0,12
1500000US250214161022,250214161022,"Block Group 2, Census Tract 4161.02, Norfolk County, Massachusetts",25,29,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,29
1500000US250214162001,250214162001,"Block Group 1, Census Tract 4162, Norfolk County, Massachusetts",146,117,146,117,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,44,0,12,100,109,17,28,0,12,0,12,0,12,0,12
1500000US250214162002,250214162002,"Block Group 2, Census Tract 4162, Norfolk County, Massachusetts",35,39,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,17,26
1500000US250214162003,250214162003,"Block Group 3, Census Tract 4162, Norfolk County, Massachusetts",37,43,37,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,21,33,0,12,0,12,0,12,0,12,0,12
1500000US250214162004,250214162004,"Block Group 4, Census Tract 4162, Norfolk County, Massachusetts",53,50,53,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250214162005,250214162005,"Block Group 5, Census Tract 4162, Norfolk County, Massachusetts",34,40,34,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,17,29,0,12,0,12,0,12,0,12,0,12
1500000US250214162006,250214162006,"Block Group 6, Census Tract 4162, Norfolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250214162007,250214162007,"Block Group 7, Census Tract 4162, Norfolk County, Massachusetts",101,64,81,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,68,60,0,12,0,12,0,12,0,12,20,31
1500000US250214163001,250214163001,"Block Group 1, Census Tract 4163, Norfolk County, Massachusetts",136,66,136,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,49,31,28,0,12,29,46,0,12,0,12,10,15,0,12
1500000US250214163002,250214163002,"Block Group 2, Census Tract 4163, Norfolk County, Massachusetts",65,52,56,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,9,14,27,43,0,12,12,19,0,12,0,12,9,13
1500000US250214163003,250214163003,"Block Group 3, Census Tract 4163, Norfolk County, Massachusetts",33,29,33,29,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,24,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250214163004,250214163004,"Block Group 4, Census Tract 4163, Norfolk County, Massachusetts",56,33,56,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,41,28,6,10,0,12,0,12,0,12,0,12,0,12
1500000US250214163005,250214163005,"Block Group 5, Census Tract 4163, Norfolk County, Massachusetts",216,98,216,98,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,42,0,12,0,12,0,12,134,91,0,12,0,12,38,62,0,12,8,14,0,12,0,12,0,12,0,12
1500000US250214164001,250214164001,"Block Group 1, Census Tract 4164, Norfolk County, Massachusetts",12,19,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12
1500000US250214164002,250214164002,"Block Group 2, Census Tract 4164, Norfolk County, Massachusetts",34,35,34,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,18,25,0,12,0,12,0,12
1500000US250214164003,250214164003,"Block Group 3, Census Tract 4164, Norfolk County, Massachusetts",70,83,70,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,27,0,12,0,12,0,12,54,81,0,12,0,12,0,12,0,12,0,12
1500000US250214164004,250214164004,"Block Group 4, Census Tract 4164, Norfolk County, Massachusetts",118,108,118,108,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,88,0,12,27,41,33,40,0,12,0,12,0,12
1500000US250214164005,250214164005,"Block Group 5, Census Tract 4164, Norfolk County, Massachusetts",16,30,16,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,30,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250214164006,250214164006,"Block Group 6, Census Tract 4164, Norfolk County, Massachusetts",18,29,18,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12
1500000US250214164007,250214164007,"Block Group 7, Census Tract 4164, Norfolk County, Massachusetts",11,17,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12
1500000US250214171001,250214171001,"Block Group 1, Census Tract 4171, Norfolk County, Massachusetts",95,55,95,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,39,0,12,42,35,0,12,9,13,0,12,0,12,0,12,0,12,0,12
1500000US250214171002,250214171002,"Block Group 2, Census Tract 4171, Norfolk County, Massachusetts",130,71,120,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,9,13,0,12,18,19,45,46,25,35,0,12,0,12,0,12,0,12,10,16
1500000US250214171003,250214171003,"Block Group 3, Census Tract 4171, Norfolk County, Massachusetts",67,40,67,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,20,22,20,22,15,18,0,12,0,12,0,12,0,12,0,12
1500000US250214171004,250214171004,"Block Group 4, Census Tract 4171, Norfolk County, Massachusetts",103,64,103,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,38,31,0,12,57,63,0,12,0,12,0,12,0,12,0,12
1500000US250214171005,250214171005,"Block Group 5, Census Tract 4171, Norfolk County, Massachusetts",148,80,148,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,29,22,67,65,45,47,0,12,0,12,0,12,0,12,0,12
1500000US250214172001,250214172001,"Block Group 1, Census Tract 4172, Norfolk County, Massachusetts",620,165,604,165,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,31,24,170,145,208,92,158,91,17,27,0,12,0,12,16,25
1500000US250214172002,250214172002,"Block Group 2, Census Tract 4172, Norfolk County, Massachusetts",269,149,269,149,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,156,148,30,36,61,79,22,35,0,12,0,12,0,12,0,12,0,12
1500000US250214172003,250214172003,"Block Group 3, Census Tract 4172, Norfolk County, Massachusetts",166,119,149,116,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,37,0,12,0,12,103,115,0,12,23,37,0,12,0,12,0,12,17,26
1500000US250214172004,250214172004,"Block Group 4, Census Tract 4172, Norfolk County, Massachusetts",208,128,208,128,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,32,120,94,0,12,68,90,0,12,0,12,0,12,0,12,0,12
1500000US250214172005,250214172005,"Block Group 5, Census Tract 4172, Norfolk County, Massachusetts",113,120,98,117,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,115,0,12,0,12,13,22,0,12,0,12,0,12,15,23
1500000US250214172006,250214172006,"Block Group 6, Census Tract 4172, Norfolk County, Massachusetts",110,103,110,103,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,18,29,20,32,53,86,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250214172007,250214172007,"Block Group 7, Census Tract 4172, Norfolk County, Massachusetts",150,116,150,116,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,79,0,12,99,91,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250214173001,250214173001,"Block Group 1, Census Tract 4173, Norfolk County, Massachusetts",586,107,547,108,0,12,0,12,0,12,22,22,29,36,17,17,0,12,0,12,10,15,8,13,0,12,0,12,15,18,0,12,0,12,8,13,41,44,115,58,68,50,95,57,53,54,58,57,8,13,0,12,39,36
1500000US250214173002,250214173002,"Block Group 2, Census Tract 4173, Norfolk County, Massachusetts",93,60,66,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,36,0,12,8,13,9,13,20,21,0,12,27,43
1500000US250214174001,250214174001,"Block Group 1, Census Tract 4174, Norfolk County, Massachusetts",60,53,40,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,32,45,0,12,0,12,0,12,20,31
1500000US250214174002,250214174002,"Block Group 2, Census Tract 4174, Norfolk County, Massachusetts",124,61,108,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,18,27,49,40,0,12,25,30,0,12,0,12,0,12,0,12,16,25
1500000US250214174003,250214174003,"Block Group 3, Census Tract 4174, Norfolk County, Massachusetts",44,34,44,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,19,8,12,0,12,0,12,11,17,12,18,0,12,0,12,0,12
1500000US250214175011,250214175011,"Block Group 1, Census Tract 4175.01, Norfolk County, Massachusetts",93,67,93,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,47,41,61,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250214175012,250214175012,"Block Group 2, Census Tract 4175.01, Norfolk County, Massachusetts",101,89,81,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,35,0,12,45,71,14,25,0,12,0,12,0,12,0,12,20,30
1500000US250214175013,250214175013,"Block Group 3, Census Tract 4175.01, Norfolk County, Massachusetts",466,139,429,131,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,43,158,105,183,103,13,23,19,32,0,12,0,12,37,58
1500000US250214175014,250214175014,"Block Group 4, Census Tract 4175.01, Norfolk County, Massachusetts",143,67,143,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,44,41,41,32,38,16,28,0,12,0,12,0,12,0,12
1500000US250214175021,250214175021,"Block Group 1, Census Tract 4175.02, Norfolk County, Massachusetts",212,79,212,79,0,12,0,12,0,12,0,12,25,41,8,13,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,9,14,18,22,41,46,69,46,6,10,29,43,0,12,0,12,0,12,0,12,0,12
1500000US250214175022,250214175022,"Block Group 2, Census Tract 4175.02, Norfolk County, Massachusetts",246,96,246,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,38,48,98,67,48,41,42,49,12,20,0,12,0,12,0,12,0,12
1500000US250214175023,250214175023,"Block Group 3, Census Tract 4175.02, Norfolk County, Massachusetts",228,86,211,87,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,86,70,25,39,13,22,71,61,0,12,0,12,0,12,0,12,17,21
1500000US250214175024,250214175024,"Block Group 4, Census Tract 4175.02, Norfolk County, Massachusetts",263,91,263,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,14,22,26,42,0,12,7,12,6,10,83,62,41,33,78,46,0,12,0,12,0,12,0,12,0,12
1500000US250214176011,250214176011,"Block Group 1, Census Tract 4176.01, Norfolk County, Massachusetts",157,104,144,107,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,72,36,58,0,12,13,22,50,56,0,12,0,12,0,12,0,12,13,21
1500000US250214176012,250214176012,"Block Group 2, Census Tract 4176.01, Norfolk County, Massachusetts",205,120,205,120,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,14,22,22,26,68,75,86,89,0,12,0,12,0,12,0,12,0,12
1500000US250214176013,250214176013,"Block Group 3, Census Tract 4176.01, Norfolk County, Massachusetts",248,112,221,109,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,16,25,48,60,15,24,0,12,0,12,0,12,0,12,0,12,60,69,67,50,0,12,0,12,0,12,0,12,0,12,27,30
1500000US250214176014,250214176014,"Block Group 4, Census Tract 4176.01, Norfolk County, Massachusetts",190,79,190,79,0,12,0,12,0,12,13,22,12,21,0,12,0,12,0,12,0,12,0,12,15,23,14,23,0,12,0,12,0,12,13,21,0,12,84,58,39,43,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250214176021,250214176021,"Block Group 1, Census Tract 4176.02, Norfolk County, Massachusetts",153,69,140,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,36,42,56,58,34,37,0,12,0,12,0,12,13,20
1500000US250214176022,250214176022,"Block Group 2, Census Tract 4176.02, Norfolk County, Massachusetts",312,101,312,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,42,14,25,125,81,51,36,16,25,69,80,0,12,0,12,0,12,0,12
1500000US250214176023,250214176023,"Block Group 3, Census Tract 4176.02, Norfolk County, Massachusetts",688,135,688,135,45,74,0,12,0,12,17,27,161,119,14,22,74,75,14,22,0,12,0,12,0,12,20,32,13,21,0,12,0,12,0,12,17,29,96,82,141,88,62,66,0,12,14,22,0,12,0,12,0,12
1500000US250214177011,250214177011,"Block Group 1, Census Tract 4177.01, Norfolk County, Massachusetts",445,127,445,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,12,20,0,12,10,16,0,12,0,12,161,115,135,104,83,73,28,45,0,12,0,12,0,12,0,12
1500000US250214177012,250214177012,"Block Group 2, Census Tract 4177.01, Norfolk County, Massachusetts",504,139,495,138,0,12,0,12,0,12,40,68,0,12,12,21,68,68,13,22,68,82,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,155,95,10,17,55,41,0,12,0,12,54,83,9,15,9,15
1500000US250214177013,250214177013,"Block Group 3, Census Tract 4177.01, Norfolk County, Massachusetts",713,176,713,176,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,87,79,103,90,152,98,42,62,170,91,146,83,0,12,0,12,0,12,0,12
1500000US250214177014,250214177014,"Block Group 4, Census Tract 4177.01, Norfolk County, Massachusetts",374,122,374,122,0,12,0,12,31,32,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,55,70,0,12,0,12,0,12,41,47,23,31,103,78,33,31,61,76,10,17,0,12,0,12,0,12,0,12
1500000US250214177021,250214177021,"Block Group 1, Census Tract 4177.02, Norfolk County, Massachusetts",13,19,13,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,19,0,12,0,12,0,12,0,12,0,12
1500000US250214177022,250214177022,"Block Group 2, Census Tract 4177.02, Norfolk County, Massachusetts",251,74,243,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,33,10,16,96,62,77,45,38,42,0,12,0,12,0,12,0,12,8,12
1500000US250214177023,250214177023,"Block Group 3, Census Tract 4177.02, Norfolk County, Massachusetts",10,17,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12
1500000US250214178011,250214178011,"Block Group 1, Census Tract 4178.01, Norfolk County, Massachusetts",75,59,39,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,20,29,0,12,0,12,0,12,36,39
1500000US250214178012,250214178012,"Block Group 2, Census Tract 4178.01, Norfolk County, Massachusetts",16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26
1500000US250214178013,250214178013,"Block Group 3, Census Tract 4178.01, Norfolk County, Massachusetts",72,73,72,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,62,0,12,0,12,19,30,12,21,0,12,0,12,0,12,0,12,0,12
1500000US250214178014,250214178014,"Block Group 4, Census Tract 4178.01, Norfolk County, Massachusetts",149,74,108,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,18,28,17,28,0,12,21,35,32,44,0,12,0,12,0,12,41,46
1500000US250214178015,250214178015,"Block Group 5, Census Tract 4178.01, Norfolk County, Massachusetts",144,74,144,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,27,0,12,0,12,0,12,0,12,0,12,0,12,112,67,0,12,14,23,0,12,0,12,0,12,0,12,0,12
1500000US250214178021,250214178021,"Block Group 1, Census Tract 4178.02, Norfolk County, Massachusetts",369,79,358,75,0,12,25,32,0,12,14,16,8,15,50,35,50,42,14,24,32,34,36,34,18,28,19,30,0,12,14,21,0,12,29,35,14,18,34,32,0,12,0,12,1,5,0,12,0,12,0,12,11,19
1500000US250214178022,250214178022,"Block Group 2, Census Tract 4178.02, Norfolk County, Massachusetts",572,75,553,79,34,33,0,12,37,37,123,76,15,16,52,38,92,63,16,16,63,40,23,20,19,20,5,10,10,15,0,12,26,25,16,25,0,12,17,20,0,12,5,8,0,12,0,12,0,12,0,12,19,22
1500000US250214179011,250214179011,"Block Group 1, Census Tract 4179.01, Norfolk County, Massachusetts",255,101,255,101,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,48,12,18,34,41,23,27,84,57,48,74,0,12,0,12,0,12,0,12
1500000US250214179012,250214179012,"Block Group 2, Census Tract 4179.01, Norfolk County, Massachusetts",1128,162,1116,166,13,21,40,64,13,21,31,26,26,31,34,41,58,74,0,12,54,64,106,59,179,95,14,23,45,32,0,12,0,12,0,12,0,12,149,87,87,65,245,128,22,34,0,12,0,12,0,12,12,20
1500000US250214179013,250214179013,"Block Group 3, Census Tract 4179.01, Norfolk County, Massachusetts",259,113,244,112,0,12,0,12,0,12,0,12,0,12,47,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,17,27,113,89,39,57,15,24,0,12,0,12,0,12,0,12,15,24
1500000US250214179014,250214179014,"Block Group 4, Census Tract 4179.01, Norfolk County, Massachusetts",153,58,153,58,0,12,0,12,0,12,14,21,36,29,0,12,37,34,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,12,19,16,26,13,22,0,12,0,12,0,12,0,12,0,12
1500000US250214179015,250214179015,"Block Group 5, Census Tract 4179.01, Norfolk County, Massachusetts",401,139,401,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,228,142,15,26,145,107,0,12,0,12,0,12,0,12,0,12
1500000US250214179021,250214179021,"Block Group 1, Census Tract 4179.02, Norfolk County, Massachusetts",342,101,326,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,58,0,12,0,12,0,12,19,21,0,12,17,21,27,44,71,60,47,33,102,66,6,10,0,12,0,12,0,12,16,16
1500000US250214179022,250214179022,"Block Group 2, Census Tract 4179.02, Norfolk County, Massachusetts",256,75,256,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,40,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,23,25,9,14,101,56,87,46,0,12,0,12,0,12,0,12,0,12
1500000US250214179023,250214179023,"Block Group 3, Census Tract 4179.02, Norfolk County, Massachusetts",138,72,138,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,48,28,45,16,18,13,16,25,31,15,23,0,12,0,12,0,12,0,12
